common_name,botanical_name,native,root_type,bloom_start,bloom_end,bloom_label,height_min,height_max,height_label,light,soil,spread,juglone,wildlife_value,caterpillar_host,safety_id,image
"Scarlet Bee Balm","Monarda didyma","Yes","Fibrous",7,9,"Jul–Sep (red)",2,3,"2–3 ft","Full sun–part shade","Moist, well-drained; tolerates clay","18–24 in","Tolerant","High","—","","scarlet-bee-balm.jpg"
"Purple Bee Balm","Monarda fistulosa","Yes","Fibrous",7,8,"Jul–Aug (lavender)",2,4,"2–4 ft","Full sun–part shade","Dry to moist; tolerates poor soil","18–30 in","Tolerant","High","—","","wild-bergamot.jpg"
"Common Milkweed","Asclepias syriaca","Yes","Taproot",6,7,"Jun–Jul (pink)",3,5,"3–5 ft","Full sun","Clay-loam, moist; tolerates wet","Rhizomatous (aggressive)","Marginal","High","Monarch","","common-milkweed.jpg"
"Butterfly Weed","Asclepias tuberosa","Yes","Taproot",5,7,"May–Jul (orange)",1.5,2.5,"1.5–2.5 ft","Full sun","Sandy-loam, very well-drained; avoids wet","12–18 in","Poor","High","Monarch","","butterfly-weed.jpg"
"Purple Coneflower","Echinacea purpurea","Yes","Taproot",6,9,"Jun–Sep (pink-purple)",2,4,"2–4 ft","Full sun","Well-drained; tolerates poor/sandy soil","12–24 in","Tolerant","High","—","","purple-coneflower.jpg"
"New England Aster","Symphyotrichum novae-angliae","Yes","Fibrous",8,10,"Aug–Oct (purple)",3,6,"3–6 ft","Full sun–part sun","Moist to wet; clay-tolerant","18–36 in","Tolerant","High","—","","new-england-aster.jpg"
"Smooth Blue Aster","Symphyotrichum laeve","Yes","Fibrous",8,10,"Aug–Oct (blue)",2,3,"2–3 ft","Full sun–part sun","Dry to moist; well-drained","18–24 in","Tolerant","High","—","","smooth-blue-aster.jpg"
"Ironweed","Vernonia noveboracensis","Yes","Taproot",8,10,"Aug–Oct (purple)",3,6,"3–6 ft","Full sun–part sun","Moist; clay-tolerant","24–36 in","Tolerant","Med","—","","ironweed.jpg"
"Day Lily","Hemerocallis fulva (likely)","No","Tuberous",6,7,"Jun–Jul (orange)",2,3,"2–3 ft","Full sun–part shade","Tolerates poor soil; adaptable","24–36 in","Tolerant","Low","—","","day-lily.jpg"
"Golden Alexanders","Zizia aurea","Yes","Fibrous",5,6,"May–Jun (yellow)",1.5,2.5,"1.5–2.5 ft","Full sun–part shade","Moist, well-drained; clay-tolerant","12–18 in","Tolerant","High","Black swallowtail","BUY SEED ONLY — Apiaceae look-alikes (wild parsnip, poison/water hemlock, giant hogweed); never wild-collect","golden-alexanders.jpg"
"Mountain Mint","Pycnanthemum virginianum","Yes","Rhizomatous",6,9,"Jun–Sep (white/pink)",2,3,"2–3 ft","Full sun–part shade","Well-drained; drought-tolerant","Rhizomatous; 24–36 in","Tolerant","High","—","","mountain-mint.jpg"
"White Yarrow","Achillea millefolium ssp. millefolium","Yes","Rhizomatous",6,8,"Jun–Aug (white)",1,2,"1–2 ft","Full sun","Well-drained; drought-tolerant; poor OK","18–24 in","Tolerant","Med","—","White wild form only — avoid pink/yellow cultivars","white-yarrow.jpg"
"Wild Columbine","Aquilegia canadensis","Yes","Fibrous",4,5,"Apr–May (red-yellow)",1,2,"1–2 ft","Part shade–full sun","Well-drained; rocky/sandy","12–18 in","Tolerant","High","—","","wild-columbine.jpg"
"Blazing Star","Liatris sp. (L. spicata / L. ligulistylis)","Yes","Taproot",6,8,"Jun–Aug (pink-purple)",1,3,"1–3 ft","Full sun","Well-drained; drought-tolerant","12–18 in","Tolerant","High","—","","blazing-star.jpg"
"Spicebush","Lindera benzoin","Yes","Shrub",4,4,"Apr (yellow)",6,10,"6–10 ft (shrub)","Part shade–shade","Moist, well-drained","—","Tolerant","High","Spicebush swallowtail","","spicebush.jpg"
"Mountain Laurel","Kalmia latifolia","Yes","Shrub",5,5,"May (white-pink)",4,8,"4–8 ft (shrub)","Part shade","Acidic, well-drained; ericaceous","—","Tolerant","Med","—","Needs ericoid mycorrhizal inoculation","mountain-laurel.jpg"
